排名,标题,UP主,播放量,点赞数,弹幕数,评论数,分区,视频ID_bvid,视频ID_aid
1,吾从人族来，自当为人族竭尽全力！,造梦阿瑄,3937314,702026,10559,11010,日常,BV1R9N76oEXy,116894715611326
2,《崩坏：星穹铁道》动画短片——「你的终点，我的起点」,崩坏星穹铁道,3726880,295289,58428,29420,手机游戏,BV1kZNN6iEPq,116904496729459
3,我----问你为什么要折断奥特钥匙！大结局！（中）,百火哥斯拉,1918670,211320,50524,32385,特摄,BV1kANJ66Ex5,116895906858431
4,路怒症被反杀，真的很解气,小超说交通,13436842,415572,7445,8435,汽车生活,BV1ZvME66EbK,116889649024493
5,为了营造出夏日的氛围🍃，我玩了两年半的“赛博拼豆”...,keky-ven,3322772,463413,3809,2727,日常,BV1jtNx6mExF,116900218544113
6,《下一个是谁》第七季（1）,雨哥到处跑,3849108,466124,151756,35529,日常,BV1UjMn6hEXQ,116890622036439
7,bw漫展神级现场！无耳返全开麦无修音稳如CD！！,夏旬Natsuki,1860095,270933,829,3719,翻唱,BV1B6Nw6HE4N,116902298978318
8,願廣西平安,台灣館長,2496347,739615,13022,9533,日常,BV1pfNj6vEbH,116892903670526
9,“一定不要着急，看我装糖阴他一手”【装糖阴人の小曲】【One kiss-DJ】,早睡起大王,4451532,372606,1627,4664,音乐综合,BV1nwN76YEUG,116892937226201
10,当我两只手弹两架琴并同时弹不同的曲子，左右脑互搏式弹琴法,小憩memories,5938893,480916,2629,3609,演奏,BV1VjNL6LEEm,116891947375445
11,鬼畜全明星！,浪浪山小蛋仔,6328419,535452,6753,10321,鬼畜剧场,BV14JMn6bEZB,116890655525334
12,这才是《The Other Side Of Paradise》原版MV！,妙手回春杨某人,4798008,363095,7871,2918,MV,BV1beM76pEBL,116887904196826
13,锐评100部恋爱番（求保护）,奇怪的coke,1503775,162984,5224,15892,综合,BV1txMp6AE4m,116891091737597
14,没有人！比我！更懂！重庆！,食贫道,4226884,211193,11677,3267,日常,BV11ENn6EEge,116895084711198
15,网络热传生物鉴定 第62期,无穷小亮的科普日常,2206915,203541,16251,4392,搞笑,BV1FmMi6xEgb,116882585687891
16,【老番茄/某幻】你毕业啦！,老番茄,1269596,192412,4627,4250,MV,BV1wDNH6jEEG,116896225565955
17,完整版 NIGHT DANCER 翻唱 【给爱豆做抽象MV】,肥宅雪橇,1438915,214415,1304,6146,翻唱,BV1rnNj6hErD,116893591543114
18,你比泰森还牛比,孙逸轰,3596180,294814,1919,5244,日常,BV18dNF6YExW,116901292351278
19,重窝.擒巨草！,三叶草钓鱼,2232495,249220,8567,4019,运动综合,BV1B4Nj64EAa,116893255994282
20,假如你生活在十万人的宿舍营,唐朝乐,5560783,179367,2462,3884,日常,BV1FhNn63E52,116895218993898
21,当哈兰德表情包与现实完美融合,曼城足球俱乐部,6893997,381913,644,2748,娱乐粉丝创作,BV1XLN46yE2B,116899698442992
22,老板我不可能辜负你！,cheems诠释,4275687,406683,835,9787,日常,BV1ohNj69E7q,116893272842145
23,黏菌挑战世界第二辣的龙息辣椒！竟意外长出黄曲霉,曳尾菌,3786085,215554,998,1802,科学科普,BV1dQNL6nEEm,116893910310369
24,“我不在的日子里，你们很嚣张啊”,柑宝,1710198,191240,1319,4502,MAD·AMV,BV1WhNw6tEyD,116900587639960
25,日漫凯尔吸 闻香识基米,大大波杰克,2478329,170549,2094,4953,搞笑,BV1bDNE6UE7m,116894161968571
26,【垃圾站】EP01 今天这车垃圾，有点不对劲【UP动画】,DiDi_OK,4875455,172339,895,1539,影视剪辑,BV1RANn6bEAW,116895453811922
27,《大扫除是你的谎言》,郑凯伦伦伦,4279917,196588,1563,1564,搞笑,BV1jfNJ6AEBe,116895571319728
28,狼 鬼 情 未 了,有趣的小罐书,3179184,131896,811,1780,小剧场,BV1CmNc6oEXt,116900788963250
29,《原神》过场动画-「若我们再次相见」,原神,1864510,250259,17933,20860,手机游戏,BV1JvME66Eej,116889648894197
30,当狗狗突然说话，那一定是。。。,ai酷儿小剧场吖,6259198,269951,5243,12171,日常,BV1VsNH6PEBi,116896510773890
31,❤️我们这么可爱真是抱歉！,雾切月夜,1004990,151594,1340,1971,MAD·AMV,BV12jNn6SEG9,116895101487835
32,《请看VCR》,柯洁,4878888,265060,470,4569,影视剪辑,BV1UCNx6qELv,116900386441759
33,《和最讨厌的人灵魂互换了》完整版,Spongecake-,3572406,125437,5286,2708,MMD·3D,BV1cNML6eEsg,116887383971885
34,荒废多年的臭水塘变成猫猫们的饮水地,五月妈院儿里的小流浪,1782053,158040,2284,2184,喵星人,BV1ULNn6nEy8,116895051157788
35,超智障足球 Part3,浑身头疼口牙,2036614,128472,1515,1338,单机游戏,BV1cMNM6BELJ,116905486652542
36,世界纪录,脱缰凯Kk,2107131,146685,2203,2262,小剧场,BV1qLNg66ExY,116906241559865
37,末日高架桥，我们被困了100天！P4,马里奥红叔,969625,112667,5228,1398,单机游戏,BV1haNH6bEM8,116896426951310
38,我喜欢你啊前辈😭😭！！！,卑微鸭嘎嘎,3671646,211043,821,4806,搞笑,BV1NLNE6CEry,116894279468468
39,“这是我的乌孙古道。”,我名字ahua被人用了,882929,109441,1657,1637,出行,BV1xtNw68Euz,116900554087223
40,去了一趟得克萨斯州。,影视飓风,4657659,179785,17318,3093,数码,BV1LoN76dEmF,116894749233171
41,《我推的孩子》,伤心欲茄222,2189674,169060,931,2026,搞笑,BV13qNA6VEiv,116902013764191
42,ChiliChill乐团×花玲宴宁×回声少年，森林说《我不曾忘记》【BML-PLAY! 2026】,BML制作指挥部,904834,93500,1692,3427,娱乐粉丝创作,BV1TjTd6sEGZ,116873962194551
43,《明日方舟》集成战略「沉沦者的黑流树海」宣传PV · 玩法介绍,明日方舟,1936657,93562,25400,14833,手机游戏,BV19GNP6EE7e,116903439829184
44,疏散转移工作完成后突降大雨，救援人员因场地受限来不及避雨，席地而坐冒雨用餐。致敬，你们辛苦了！,人民日报,1193332,310591,6572,2357,日常,BV1bSNE6JEpS,116894111630799
45,荒野大啾比,Lm海洋,1168610,85600,638,2937,音乐综合,BV1NoNN6MEse,116904446464270
46,【TF家族练习生】《突围II破局》EP03：来自舞台的邀请函（上）,TF家族,2378461,81399,1177779,6346,明星综合,BV1FFN46dEo1,116899933323977
47,🐧10000只凑企鹅VS10000只香企鹅🐧决胜企鹅之巅,川崎仁仁菜,2753361,179249,2329,7114,娱乐粉丝创作,BV1CxNn6CEuf,116895202155088
48,MC动画《服务器新人》大电影,不风采的琴,1363080,121904,3917,1885,MMD·3D,BV1b1Nj65Ecq,116893323103525
49,【洛天依原创曲】风之子【2026官方生贺曲】,洛天依,221929,53406,8713,8637,VOCALOID·UTAU,BV1kfjR6uEye,116804471033568
50,墨山道申请出战——手搓30w顶奢画舫,天亮手工,1384869,128376,1476,1377,手工,BV1f2N76aE8F,116894531061829
